ANO,MES,CONGLOME,VIVIENDA,HOGAR,UBIGEO,DOMINIO,ESTRATO,CODINFOR,P801_1,P801_2,P801_3,P801_4,P801_5,P801_6,P801_7,P801_8,P801_9,P801_10,P801_11,P801_12,P801_13,P801_14,P801_15,P801_16,P801_17,P801_20,P801_18,P801_19,P806,TICUEST01,FACTOR07,NCONGLOME,SUB_CONGLOME
2022,09,019833,038,11,230110,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,2,325.493865966797,044642,00
2022,09,019833,055,11,230110,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,325.493865966797,044642,00
2022,09,019833,092,11,230110,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,325.493865966797,044642,00
2022,09,019833,110,11,230110,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,325.493865966797,044642,00
2022,09,019837,006,11,230110,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,31.980541229248,046727,02
2022,09,019837,035,11,230110,3,2,02,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,31.980541229248,046727,02
2022,09,019837,050,11,230110,3,2,02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,31.980541229248,046727,02
2022,09,019837,091,11,230110,3,2,01,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,31.980541229248,046727,02
2022,09,019837,117,11,230110,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,31.980541229248,046727,02
2022,09,019853,005,11,230101,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,6.10409069061279,044492,02
2022,09,019853,016,11,230101,3,2,00,99, , , , , , , , , , , , , , , , , , , , ,2,6.10409069061279,044492,02
2022,09,019853,040,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,6.10409069061279,044492,02
2022,09,019853,047,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,6.10409069061279,044492,02
2022,09,019853,058,11,230101,3,2,02,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,6.10409069061279,044492,02
2022,09,019853,069,11,230101,3,2,02,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,6.10409069061279,044492,02
2022,09,019853,085,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,6.10409069061279,044492,02
2022,09,019853,091,11,230101,3,2,04,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,6.10409069061279,044492,02
2022,09,019898,001,11,230110,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,31.980541229248,044603,00
2022,09,019898,018,11,230110,3,2,01,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0, ,2,31.980541229248,044603,00
2022,09,019898,034,11,230110,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,31.980541229248,044603,00
2022,09,019898,067,11,230110,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,31.980541229248,044603,00
2022,09,019898,100,11,230110,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,31.980541229248,044603,00
2022,09,019909,008,11,230104,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,101.51188659668,044335,00
2022,09,019909,020,11,230104,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,101.51188659668,044335,00
2022,09,019909,044,11,230104,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,101.51188659668,044335,00
2022,09,019909,056,11,230104,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,101.51188659668,044335,00
2022,09,019909,068,11,230104,3,2,02,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,101.51188659668,044335,00
2022,09,019909,080,11,230104,3,2,00,99, , , , , , , , , , , , , , , , , , , , ,2,101.51188659668,044335,00
2022,09,019921,006,11,230101,3,2,01,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,244.120391845703,044539,02
2022,09,019921,014,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,244.120391845703,044539,02
2022,09,019921,022,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,244.120391845703,044539,02
2022,09,019921,030,11,230101,3,2,01,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,244.120391845703,044539,02
2022,09,019921,053,11,230101,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,244.120391845703,044539,02
2022,09,019924,003,11,230108,3,2,01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0, ,2,325.493865966797,044376,02
2022,09,019924,008,11,230108,3,2,01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,325.493865966797,044376,02
2022,09,019924,018,11,230108,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2,325.493865966797,044376,02
2022,09,019924,024,11,230108,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,2,325.493865966797,044376,02
2022,09,019924,039,11,230108,3,2,01,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0, ,2,325.493865966797,044376,02
2022,09,019924,047,11,230108,3,2,00,99, , , , , , , , , , , , , , , , , , , , ,2,325.493865966797,044376,02
2022,09,019928,009,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,2,31.980541229248,044531,00
2022,09,019928,038,11,230101,3,2,01,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,31.980541229248,044531,00
2022,09,019928,053,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,31.980541229248,044531,00
2022,09,019928,068,11,230101,3,2,01,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,31.980541229248,044531,00
2022,09,019928,080,11,230101,3,2,01,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,31.980541229248,044531,00
2022,09,019928,110,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,31.980541229248,044531,00
2022,09,019933,008,11,230101,3,2,03,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,6.10409069061279,044479,00
2022,09,019933,027,11,230101,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,6.10409069061279,044479,00
2022,09,019933,043,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,6.10409069061279,044479,00
2022,09,019933,060,11,230101,3,2,00,99, , , , , , , , , , , , , , , , , , , , ,2,6.10409069061279,044479,00
2022,09,019933,106,11,230101,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2,6.10409069061279,044479,00
2022,09,019933,137,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,6.10409069061279,044479,00
2022,09,019933,153,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,6.10409069061279,044479,00
2022,09,019945,004,11,230101,3,2,00,99, , , , , , , , , , , , , , , , , , , , ,2,76.133918762207,044409,00
2022,09,019945,025,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,76.133918762207,044409,00
2022,09,019945,073,11,230101,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,76.133918762207,044409,00
2022,09,019945,087,11,230101,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,76.133918762207,044409,00
2022,09,019965,003,11,230110,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,31.980541229248,044713,02
2022,09,019965,013,11,230110,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,31.980541229248,044713,02
2022,09,019965,033,11,230110,3,2,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,31.980541229248,044713,02
2022,09,019965,043,11,230110,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,31.980541229248,044713,02
2022,09,019965,054,11,230110,3,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,31.980541229248,044713,02
2022,09,019965,074,11,230110,3,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,31.980541229248,044713,02
2022,09,020025,009,11,230111,3,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,38.4674263000488,051561,00
2022,09,020025,010,11,230111,3,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,38.4674263000488,051561,00
2022,09,020025,012,11,230111,3,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,38.4674263000488,051561,00
2022,09,020025,207,11,230111,3,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,38.4674263000488,051561,00
2022,09,020025,208,11,230111,3,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,38.4674263000488,051561,00
2022,09,020025,209,11,230111,3,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,38.4674263000488,051561,00
2022,09,020025,210,11,230111,3,7,01,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,38.4674263000488,051561,00
2022,09,020028,165,11,230101,3,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,59.7746772766113,044767,00
2022,09,020028,166,11,230101,3,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,59.7746772766113,044767,00
2022,09,020028,167,11,230101,3,7,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,59.7746772766113,044767,00
2022,09,020028,168,11,230101,3,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0, ,2,59.7746772766113,044767,00
2022,09,020028,422,11,230101,3,7,01,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,59.7746772766113,044767,00
2022,09,020028,424,11,230101,3,7,01,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,59.7746772766113,044767,00
2022,09,020028,427,11,230101,3,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,59.7746772766113,044767,00
2022,09,020043,029,11,240101,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,8.62417316436768,000151,00
2022,09,020043,044,11,240101,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,8.62417316436768,000151,00
2022,09,020043,062,11,240101,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,8.62417316436768,000151,00
2022,09,020043,080,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,8.62417316436768,000151,00
2022,09,020043,098,11,240101,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,8.62417316436768,000151,00
2022,09,020043,117,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,8.62417316436768,000151,00
2022,09,020043,150,11,240101,1,3,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,8.62417316436768,000151,00
2022,09,020043,187,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,8.62417316436768,000151,00
2022,09,020057,007,11,240101,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,143.125732421875,000075,02
2022,09,020057,029,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,143.125732421875,000075,02
2022,09,020057,043,11,240101,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,143.125732421875,000075,02
2022,09,020057,056,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,143.125732421875,000075,02
2022,09,020057,069,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0, ,2,143.125732421875,000075,02
2022,09,020057,082,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,143.125732421875,000075,02
2022,09,020070,010,11,240101,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,86.7183685302734,000147,00
2022,09,020070,043,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,86.7183685302734,000147,00
2022,09,020070,059,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,86.7183685302734,000147,00
2022,09,020070,076,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,86.7183685302734,000147,00
2022,09,020070,108,11,240101,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,86.7183685302734,000147,00
2022,09,020070,124,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,86.7183685302734,000147,00
2022,09,020085,024,11,240101,1,3,01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,86.7183685302734,000121,00
2022,09,020085,068,11,240101,1,3,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,86.7183685302734,000121,00
2022,09,020085,090,11,240101,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,86.7183685302734,000121,00
2022,09,020085,111,11,240101,1,3,01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0, ,2,86.7183685302734,000121,00
2022,09,020085,133,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,86.7183685302734,000121,00
2022,09,020100,007,11,240101,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,143.125732421875,000162,00
2022,09,020100,027,11,240101,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,143.125732421875,000162,00
2022,09,020100,065,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,143.125732421875,000162,00
2022,09,020100,085,11,240101,1,3,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,143.125732421875,000162,00
2022,09,020100,104,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,143.125732421875,000162,00
2022,09,020100,124,11,240101,1,3,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,143.125732421875,000162,00
2022,09,020110,005,11,240201,1,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,86.7183685302734,000005,01
2022,09,020110,018,11,240201,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,86.7183685302734,000005,01
2022,09,020110,029,11,240201,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,86.7183685302734,000005,01
2022,09,020110,063,11,240201,1,5,02,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,86.7183685302734,000005,01
2022,09,020110,075,11,240201,1,5,01,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0, ,2,86.7183685302734,000005,01
2022,09,020110,085,11,240201,1,5,01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0, ,2,86.7183685302734,000005,01
2022,09,020131,008,11,240303,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,143.125732421875,048123,00
2022,09,020131,022,11,240303,1,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,143.125732421875,048123,00
2022,09,020131,035,11,240303,1,5,01,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0, ,2,143.125732421875,048123,00
2022,09,020131,047,11,240303,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,143.125732421875,048123,00
2022,09,020131,062,11,240303,1,5,02,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,143.125732421875,048123,00
2022,09,020131,104,11,240303,1,5,01,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,143.125732421875,048123,00
2022,09,020143,012,11,240301,1,4,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,2,11.4988965988159,000295,00
2022,09,020143,032,11,240301,1,4,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,11.4988965988159,000295,00
2022,09,020143,072,11,240301,1,4,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,11.4988965988159,000295,00
2022,09,020143,092,11,240301,1,4,01,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,11.4988965988159,000295,00
2022,09,020143,111,11,240301,1,4,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,11.4988965988159,000295,00
2022,09,020147,024,11,240302,1,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,143.125732421875,000339,00
2022,09,020147,039,11,240302,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,143.125732421875,000339,00
2022,09,020147,068,11,240302,1,5,01,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0, ,2,143.125732421875,000339,00
2022,09,020147,113,11,240302,1,5,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,143.125732421875,000339,00
2022,09,020147,129,11,240302,1,5,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,143.125732421875,000339,00
2022,09,020157,007,11,240102,1,4,02,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,143.125732421875,000229,00
2022,09,020157,014,11,240102,1,4,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,143.125732421875,000229,00
2022,09,020157,029,11,240102,1,4,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,143.125732421875,000229,00
2022,09,020157,037,11,240102,1,4,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,143.125732421875,000229,00
2022,09,020157,046,11,240102,1,4,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,143.125732421875,000229,00
2022,09,020157,054,11,240102,1,4,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,143.125732421875,000229,00
2022,09,020176,096,11,240201,1,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,13.0820035934448,000018,00
2022,09,020176,097,11,240201,1,7,02,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0, ,2,13.0820035934448,000018,00
2022,09,020176,099,11,240201,1,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,13.0820035934448,000018,00
2022,09,020176,100,11,240201,1,7,01,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,13.0820035934448,000018,00
2022,09,020176,101,11,240201,1,7,01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,13.0820035934448,000018,00
2022,09,020176,102,11,240201,1,7,02,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0, ,2,13.0820035934448,000018,00
2022,09,020176,107,11,240201,1,7,02,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0, ,2,13.0820035934448,000018,00
2022,09,020177,009,11,240104,1,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,23.6545658111572,000276,00
2022,09,020177,011,11,240104,1,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,23.6545658111572,000276,00
2022,09,020177,012,11,240104,1,7,01,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,0, ,2,23.6545658111572,000276,00
2022,09,020177,352,11,240104,1,7,02,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,23.6545658111572,000276,00
2022,09,020177,353,11,240104,1,7,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,23.6545658111572,000276,00
2022,09,020177,354,11,240104,1,7,02,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,23.6545658111572,000276,00
2022,09,020177,355,11,240104,1,7,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,23.6545658111572,000276,00
2022,09,020189,011,11,250101,7,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,202.741119384766,049288,00
2022,09,020189,025,11,250101,7,2,01,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,202.741119384766,049288,00
2022,09,020189,052,11,250101,7,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,202.741119384766,049288,00
2022,09,020189,081,11,250101,7,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,202.741119384766,049288,00
2022,09,020189,095,11,250101,7,2,01,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,202.741119384766,049288,00
2022,09,020189,105,11,250101,7,2,01,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,202.741119384766,049288,00
2022,09,020200,004,11,250101,7,2,02,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,23.5007266998291,015456,00
2022,09,020200,022,11,250101,7,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,23.5007266998291,015456,00
2022,09,020200,037,11,250101,7,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,2,23.5007266998291,015456,00
2022,09,020200,053,11,250101,7,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,23.5007266998291,015456,00
2022,09,020200,071,11,250101,7,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,23.5007266998291,015456,00
2022,09,020200,104,11,250101,7,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,2,23.5007266998291,015456,00
2022,09,020200,136,11,250101,7,2,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,2,23.5007266998291,015456,00
2022,09,020200,153,11,250101,7,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,23.5007266998291,015456,00
2022,09,020212,020,11,250101,7,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,2,202.741119384766,045600,00
2022,09,020212,083,11,250101,7,2,01,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,202.741119384766,045600,00
2022,09,020212,104,11,250101,7,2,02,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,202.741119384766,045600,00
2022,09,020212,125,11,250101,7,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,202.741119384766,045600,00
2022,09,020212,146,11,250101,7,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,202.741119384766,045600,00
2022,09,020212,167,11,250101,7,2,01,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,202.741119384766,045600,00
2022,09,020220,008,11,250105,7,2,01,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0, ,2,202.741119384766,045582,00
2022,09,020220,025,11,250105,7,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,202.741119384766,045582,00
2022,09,020220,041,11,250105,7,2,02,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,202.741119384766,045582,00
2022,09,020220,060,11,250105,7,2,02,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,202.741119384766,045582,00
2022,09,020220,095,11,250105,7,2,01,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,202.741119384766,045582,00
2022,09,020220,112,11,250105,7,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,202.741119384766,045582,00
2022,09,020251,028,11,250105,7,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,152.055847167969,015225,00
2022,09,020251,044,11,250105,7,2,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,152.055847167969,015225,00
2022,09,020251,061,11,250105,7,2,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,152.055847167969,015225,00
2022,09,020251,078,11,250105,7,2,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,2,152.055847167969,015225,00
